Age,Gender,Department,Experience_Years,Performance_Score,Salary,Engagement_Index,Performance_Category,Predicted_Salary,Residuals
50,Male,IT,10,67,101904,6,Medium,64252,37652
54,Female,Marketing,10,79,67142,8,High,69128,-1986
45,Female,Marketing,11,56,101904,5,Medium,68315,33589
46,Female,Operations,5,73,39007,7,High,44344,-5337
51,Male,Operations,3,76,35432,7,High,34728,704
26,Female,HR,3,67,29888,6,Medium,30597,-709
51,Female,Sales,14,97,88587,10,High,89849,-1262
58,Female,Finance,8,65,53001,6,Medium,54637,-1636
53,Female,Finance,3,83,32190,8,High,35473,-3283
52,Female,Operations,7,85,49287,8,High,54704,-5417
24,Female,IT,7,67,53520,6,Medium,49829,3691
55,Male,Finance,9,57,53581,5,Medium,58699,-5118
24,Female,IT,7,64,34557,6,Medium,49829,-15272
46,Male,Marketing,7,58,46627,5,Medium,49084,-2457
55,Female,Finance,16,68,96430,7,Medium,93844,2586
31,Male,Operations,5,69,45521,6,Medium,40213,5308
57,Female,IT,4,90,46315,8,High,40281,6034
56,Male,IT,8,73,66199,7,High,58767,7432
28,Female,Operations,12,79,83399,8,High,78744,4655
51,Male,HR,3,70,37241,6,High,33983,3258
32,Female,Operations,11,80,83244,8,High,73936,9308
49,Female,IT,7,80,60674,8,High,54704,5970
57,Female,Operations,1,59,20000,5,Medium,20237,-237
44,Male,Sales,10,58,65990,6,Medium,64252,1738
58,Male,IT,8,59,50698,6,Medium,54637,-3939
46,Male,Marketing,6,68,48591,6,Medium,45021,3570
57,Female,IT,7,60,46654,6,Medium,49829,-3175
54,Male,Sales,8,77,56178,7,High,58767,-2589
29,Male,Finance,9,60,50388,6,Medium,59444,-9056
50,Male,Marketing,8,70,58470,7,High,58767,-297
45,Male,Operations,7,76,81487,7,High,53959,27528
45,Male,IT,10,84,71363,8,High,69128,2235
38,Male,Operations,6,84,47104,8,High,49897,-2793
39,Female,Operations,4,70,40718,6,High,38791,1927
50,Male,Finance,11,56,66885,5,Medium,68315,-1430
25,Male,Marketing,6,80,56595,8,High,49897,6698
50,Female,Marketing,9,63,51810,6,Medium,59444,-7634
44,Male,Finance,8,65,53784,6,Medium,54637,-853
25,Female,HR,8,66,60704,6,Medium,54637,6067
56,Female,Finance,7,70,54270,7,High,53959,311
25,Male,Marketing,11,69,69005,7,Medium,69805,-800
25,Male,Sales,9,69,58070,7,Medium,60189,-2119
28,Female,Operations,4,56,34187,5,Medium,34660,-473
53,Male,Finance,4,79,36513,7,High,39536,-3023
40,Male,IT,5,63,45600,6,Medium,40213,5387
47,Female,Finance,7,69,51735,6,Medium,49829,1906
35,Female,Operations,4,82,38239,8,High,40281,-2042
53,Male,IT,8,79,57448,8,High,59512,-2064
47,Female,IT,8,77,61423,7,High,58767,2656
43,Male,Sales,8,70,58839,7,High,58767,72
54,Male,Marketing,10,71,60885,7,High,68383,-7498
57,Female,IT,7,51,49544,5,Medium,49084,460
58,Female,Operations,12,57,81402,6,Medium,73868,7534
40,Male,Operations,4,78,49147,7,High,39536,9611
58,Female,IT,11,97,85515,9,High,74681,10834
55,Female,HR,3,81,23137,7,High,34728,-11591
24,Female,HR,2,61,26606,6,Medium,25789,817
55,Male,Sales,11,63,72542,6,Medium,69060,3482
56,Male,HR,9,62,63098,6,Medium,59444,3654
42,Female,Operations,7,56,43925,5,Medium,49084,-5159
30,Female,Marketing,5,58,37847,5,Medium,39468,-1621
37,Female,Marketing,9,70,60197,7,High,63575,-3378
24,Female,Finance,8,58,46244,5,Medium,53892,-7648
28,Female,Marketing,12,65,73677,6,Medium,73868,-191
45,Male,HR,6,71,50512,7,High,49152,1360
34,Male,Operations,5,77,47147,7,High,44344,2803
40,Male,Finance,5,58,48946,5,Medium,39468,9478
54,Female,Operations,6,62,41540,6,Medium,45021,-3481
25,Male,Marketing,4,86,32062,8,High,40281,-8219
33,Male,Sales,6,78,52685,7,High,49152,3533
50,Male,IT,5,60,38488,6,Medium,40213,-1725
24,Male,IT,4,74,31863,7,High,39536,-7673
49,Female,Operations,8,61,53867,6,Medium,54637,-770
37,Male,Operations,1,85,26994,8,High,25857,1137
57,Male,HR,7,59,53926,6,Medium,49829,4097
36,Female,Marketing,8,87,60785,8,High,59512,1273
54,Female,Marketing,3,60,30387,5,Medium,29852,535
22,Male,Finance,11,45,69819,4,Medium,67570,2249
33,Female,IT,11,68,70583,7,Medium,69805,778
41,Female,Operations,4,70,38173,6,High,38791,-618
56,Male,Finance,6,54,46417,5,Medium,44276,2141
37,Male,Sales,7,84,53275,8,High,54704,-1429
24,Male,Finance,13,67,79135,7,Medium,79421,-286
23,Male,Finance,11,80,74224,8,High,73936,288
38,Male,Sales,5,51,41772,5,Medium,39468,2304
54,Male,Sales,7,88,55048,8,High,54704,344
56,Male,Marketing,6,84,44293,8,High,49897,-5604
32,Female,HR,9,64,59999,6,Medium,59444,555
25,Male,Operations,5,61,34260,6,Medium,40213,-5953
23,Female,HR,6,61,42502,6,Medium,45021,-2519
33,Female,Marketing,8,78,56234,7,High,58767,-2533
44,Female,Sales,8,68,55119,6,Medium,54637,482
31,Female,Finance,6,95,54789,9,High,50642,4147
49,Male,Operations,5,73,46281,7,High,44344,1937
58,Male,HR,7,84,52636,8,High,54704,-2068
23,Female,IT,8,58,54880,5,Medium,53892,988
43,Female,Sales,8,66,58872,6,Medium,54637,4235
55,Male,Finance,7,63,56266,6,Medium,49829,6437
43,Male,Sales,7,53,44921,5,Medium,49084,-4163
24,Male,Marketing,4,69,37883,6,Medium,35405,2478
49,Female,Marketing,6,54,37541,5,Medium,44276,-6735
41,Female,HR,11,72,62991,7,High,73191,-10200
53,Male,Operations,6,77,53429,7,High,49152,4277
52,Female,Marketing,6,57,43883,5,Medium,44276,-393
27,Male,Finance,11,72,74421,7,High,73191,1230
27,Male,Sales,6,68,52325,6,Medium,45021,7304
47,Male,Operations,5,74,45674,7,High,44344,1330
58,Female,Sales,10,75,67042,7,High,68383,-1341
23,Male,Sales,9,86,57913,8,High,64320,-6407
58,Female,Operations,10,78,64619,7,High,68383,-3764
48,Female,Marketing,10,82,63791,8,High,69128,-5337
32,Female,Sales,7,80,61068,8,High,54704,6364
48,Male,Operations,6,67,44468,6,Medium,45021,-553
38,Male,Finance,6,72,51016,7,High,49152,1864
27,Female,Sales,5,63,30843,6,Medium,40213,-9370
58,Female,IT,13,70,82905,7,High,82806,99
27,Female,Finance,5,47,39110,4,Medium,38723,387
27,Female,HR,13,57,74264,6,Medium,78676,-4412
59,Female,HR,4,83,38321,8,High,40281,-1960
46,Female,HR,7,63,33501,6,Medium,49829,-16328
23,Male,Sales,9,69,58868,7,Medium,60189,-1321
49,Male,HR,8,50,53517,5,Medium,53892,-375
26,Female,Sales,6,52,46512,5,Medium,44276,2236
52,Female,Operations,6,59,44699,5,Medium,44276,423
50,Male,HR,7,76,55111,7,High,53959,1152
57,Male,HR,7,73,40223,7,High,53959,-13736
56,Male,Finance,16,65,101904,6,Medium,93099,8805
39,Female,HR,0,74,20000,7,High,20304,-304
31,Male,Sales,6,38,30199,3,Low,37811,-7612
54,Male,Finance,10,86,77885,8,High,69128,8757
36,Female,Sales,5,57,44154,5,Medium,39468,4686
26,Female,Marketing,7,67,51849,6,Medium,49829,2020
42,Male,Operations,11,74,67217,7,High,73191,-5974
28,Male,Operations,8,58,53107,5,Medium,53892,-785
24,Female,IT,6,59,43260,5,Medium,44276,-1016
57,Female,Sales,4,70,43113,6,High,38791,4322
47,Female,Marketing,9,73,66595,7,High,63575,3020
42,Female,IT,7,84,47902,8,High,54704,-6802
51,Female,Marketing,4,59,30701,5,Medium,34660,-3959
28,Male,Finance,4,72,38179,7,High,39536,-1357
38,Female,Operations,3,77,30518,7,High,34728,-4210
53,Male,Marketing,5,58,43055,5,Medium,39468,3587
50,Male,Marketing,7,63,43833,6,Medium,49829,-5996
31,Male,Finance,15,73,84696,7,High,92422,-7726
24,Male,HR,4,75,36996,7,High,39536,-2540
46,Male,Operations,6,64,42299,6,Medium,45021,-2722
28,Female,Marketing,3,56,27678,5,Medium,29852,-2174
58,Female,Marketing,7,68,55132,6,Medium,49829,5303
41,Female,Operations,6,60,32462,6,Medium,45021,-12559
43,Female,Marketing,9,75,60981,7,High,63575,-2594
50,Male,Sales,6,57,45100,5,Medium,44276,824
41,Female,Finance,3,59,29314,5,Medium,29852,-538
44,Male,Finance,7,67,51277,6,Medium,49829,1448
22,Male,HR,3,60,27084,5,Medium,29852,-2768
53,Female,HR,10,56,58479,5,Medium,63507,-5028
26,Male,Finance,8,60,54249,6,Medium,54637,-388
47,Male,HR,8,72,54462,7,High,58767,-4305
44,Female,Finance,0,64,20534,6,Medium,16174,4360
36,Male,Sales,6,40,40656,4,Low,38556,2100
45,Female,Operations,6,79,58175,7,High,49152,9023
26,Female,Marketing,4,63,28625,6,Medium,35405,-6780
35,Male,Sales,5,88,34179,8,High,45089,-10910
56,Male,HR,2,72,24738,7,High,29920,-5182
52,Male,Operations,10,71,73663,7,High,68383,5280
50,Male,Marketing,2,68,28333,6,Medium,25789,2544
23,Female,Marketing,6,71,40127,7,High,49152,-9025
29,Male,Sales,12,80,92891,8,High,78744,14147
45,Male,Marketing,6,56,39906,5,Medium,44276,-4370
58,Female,Sales,13,71,92541,7,High,82806,9735
47,Male,IT,8,77,50660,7,High,58767,-8107
53,Female,IT,9,68,62454,6,Medium,59444,3010
48,Female,Finance,7,73,42645,7,High,53959,-11314
56,Female,IT,9,78,55689,7,High,63575,-7886
51,Female,HR,5,79,38741,7,High,44344,-5603
59,Male,Finance,6,54,38639,5,Medium,44276,-5637
52,Female,Finance,7,66,50567,6,Medium,49829,738
45,Male,Finance,3,66,34596,6,Medium,30597,3999
23,Female,Marketing,9,62,63655,6,Medium,59444,4211
30,Female,HR,3,57,35669,5,Medium,29852,5817
33,Male,HR,10,68,55627,7,Medium,64997,-9370
59,Female,HR,12,73,74232,7,High,77999,-3767
54,Female,IT,9,78,62280,7,High,63575,-1295
54,Female,Operations,6,63,52466,6,Medium,45021,7445
55,Female,Sales,3,47,28983,4,Medium,29107,-124
57,Female,Marketing,7,52,53177,5,Medium,49084,4093
30,Female,HR,0,57,21627,5,Medium,15429,6198
40,Female,Finance,5,49,35896,4,Medium,38723,-2827
40,Male,Marketing,7,85,46351,8,High,54704,-8353
48,Male,Marketing,0,70,20000,6,High,19559,441
52,Male,Sales,6,61,50624,6,Medium,45021,5603
44,Female,Finance,8,68,46370,6,Medium,54637,-8267
54,Male,Sales,5,76,43971,7,High,44344,-373
36,Male,Marketing,8,71,56845,7,High,58767,-1922
25,Female,Marketing,7,77,54809,7,High,53959,850
51,Female,Sales,10,81,72117,8,High,69128,2989
45,Female,IT,8,80,60454,8,High,59512,942
24,Male,IT,13,66,80453,6,Medium,78676,1777
22,Male,HR,9,84,63245,8,High,64320,-1075
50,Female,Operations,10,52,57339,5,Medium,63507,-6168
30,Female,HR,9,63,51628,6,Medium,59444,-7816
58,Male,HR,7,61,50164,6,Medium,49829,335
30,Female,Finance,5,71,48684,7,High,44344,4340
56,Male,HR,5,87,52162,8,High,45089,7073
44,Male,Sales,5,68,36926,6,Medium,40213,-3287
43,Male,Finance,11,70,66295,7,High,73191,-6896
54,Male,Marketing,10,75,64460,7,High,68383,-3923
47,Male,HR,5,61,43549,6,Medium,40213,3336
40,Male,IT,5,60,32274,6,Medium,40213,-7939
44,Male,IT,9,86,68003,8,High,64320,3683
27,Male,Operations,4,65,41649,6,Medium,35405,6244
57,Female,Marketing,8,62,50193,6,Medium,54637,-4444
44,Female,IT,10,87,73466,8,High,69128,4338
38,Male,Sales,8,53,53330,5,Medium,53892,-562
27,Female,Finance,6,80,47627,8,High,49897,-2270
27,Female,Sales,5,66,39684,6,Medium,40213,-529
53,Male,HR,6,73,57120,7,High,49152,7968
26,Male,HR,6,71,54799,7,High,49152,5647
58,Male,HR,8,88,61847,8,High,59512,2335
24,Female,Operations,7,77,54332,7,High,53959,373
23,Female,Operations,10,66,68961,6,Medium,64252,4709
50,Male,Finance,8,71,59838,7,High,58767,1071
37,Male,Marketing,12,70,76764,7,High,77999,-1235
32,Female,Sales,6,68,48070,6,Medium,45021,3049
57,Male,Sales,8,77,60919,7,High,58767,2152
35,Male,Sales,2,49,20000,4,Medium,24299,-4299
31,Female,Sales,4,73,36599,7,High,39536,-2937
59,Male,HR,8,66,60184,6,Medium,54637,5547
45,Male,Sales,11,51,66775,5,Medium,68315,-1540
32,Male,Sales,5,75,56502,7,High,44344,12158
23,Female,Finance,8,67,49211,6,Medium,54637,-5426
52,Female,Marketing,4,64,25005,6,Medium,35405,-10400
23,Female,Finance,5,64,37472,6,Medium,40213,-2741
22,Male,HR,7,73,55028,7,High,53959,1069
53,Male,Marketing,4,72,39788,7,High,39536,252
47,Female,Sales,6,60,52853,6,Medium,45021,7832
49,Female,Marketing,3,71,33176,7,High,34728,-1552
59,Female,Finance,7,68,56073,6,Medium,49829,6244
33,Female,Sales,11,64,67027,6,Medium,69060,-2033
56,Female,Finance,3,75,30986,7,High,34728,-3742
38,Female,Operations,1,79,20800,7,High,25112,-4312
34,Female,HR,10,59,60774,6,Medium,64252,-3478
35,Female,Finance,2,64,38532,6,Medium,25789,12743
34,Female,Marketing,7,61,51035,6,Medium,49829,1206
57,Female,Operations,5,55,35238,5,Medium,39468,-4230
22,Male,Marketing,5,57,48117,5,Medium,39468,8649
42,Female,Sales,9,83,69224,8,High,64320,4904
22,Female,Sales,5,63,39562,6,Medium,40213,-651
31,Male,Marketing,6,89,45804,8,High,49897,-4093
28,Male,Sales,8,79,62794,8,High,59512,3282
38,Female,Sales,6,56,35629,5,Medium,44276,-8647
49,Male,Sales,2,60,21704,5,Medium,25044,-3340
51,Male,Sales,0,63,20000,6,Medium,16174,3826
30,Male,Operations,2,80,23968,7,High,29920,-5952
28,Male,IT,4,59,33007,5,Medium,34660,-1653
36,Male,Finance,7,68,53272,6,Medium,49829,3443
48,Male,IT,6,50,50475,5,Medium,44276,6199
56,Female,Marketing,9,73,63220,7,High,63575,-355
51,Female,Operations,6,84,52474,8,High,49897,2577
49,Female,Finance,4,61,32426,6,Medium,35405,-2979
41,Female,Sales,4,66,37258,6,Medium,35405,1853
26,Male,HR,9,74,59839,7,High,63575,-3736
46,Female,Sales,3,69,34702,6,Medium,30597,4105
25,Female,Finance,4,63,35872,6,Medium,35405,467
23,Female,HR,7,58,44456,5,Medium,49084,-4628
35,Male,Marketing,5,60,49622,6,Medium,40213,9409
32,Male,HR,5,77,46496,7,High,44344,2152
58,Female,Operations,8,70,59367,7,High,58767,600
48,Female,Marketing,6,68,50513,6,Medium,45021,5492
48,Male,IT,1,70,21313,6,High,24367,-3054
46,Male,Sales,1,66,20000,6,Medium,20982,-982
59,Female,IT,7,76,49143,7,High,53959,-4816
47,Male,Operations,0,60,20000,5,Medium,15429,4571
22,Male,Marketing,7,76,47978,7,High,53959,-5981
29,Male,Finance,7,60,50550,6,Medium,49829,721
52,Male,Marketing,11,71,78618,7,High,73191,5427
33,Male,HR,9,73,63494,7,High,63575,-81
58,Female,Marketing,7,70,54911,7,High,53959,952
45,Male,Finance,7,62,46661,6,Medium,49829,-3168
47,Male,HR,8,74,60183,7,High,58767,1416
52,Male,Operations,13,47,80098,5,Medium,77931,2167
49,Female,Sales,7,60,66309,6,Medium,49829,16480
40,Female,Finance,9,55,58767,5,Medium,58699,68
51,Female,Marketing,5,69,45737,6,Medium,40213,5524
47,Male,Operations,8,63,56541,6,Medium,54637,1904
35,Male,Operations,8,78,50860,7,High,58767,-7907
41,Male,Finance,11,68,75309,7,Medium,69805,5504
40,Male,Sales,10,67,66105,6,Medium,64252,1853
54,Male,Finance,16,66,98902,7,Medium,93844,5058
44,Male,HR,8,67,54508,6,Medium,54637,-129
42,Female,Sales,9,82,60191,8,High,64320,-4129
46,Male,HR,11,75,66673,7,High,73191,-6518
53,Male,Finance,9,82,52066,8,High,64320,-12254
28,Male,Marketing,8,71,53527,7,High,58767,-5240
34,Male,Marketing,4,64,101904,6,Medium,35405,66499
32,Female,IT,11,70,71920,7,High,73191,-1271
26,Female,Marketing,8,58,59629,5,Medium,53892,5737
57,Male,Marketing,7,78,54391,7,High,53959,432
49,Male,Sales,4,78,36430,7,High,39536,-3106
23,Male,Sales,6,84,49210,8,High,49897,-687
41,Male,HR,1,76,25037,7,High,25112,-75
35,Female,Operations,6,85,50564,8,High,49897,667
58,Male,Finance,5,70,49411,7,High,44344,5067
53,Male,HR,8,49,50372,5,Medium,53892,-3520
51,Female,Sales,6,54,49639,5,Medium,44276,5363
36,Female,HR,6,85,53960,8,High,49897,4063
38,Female,Marketing,8,70,59521,7,High,58767,754
39,Male,Sales,8,71,57491,7,High,58767,-1276
47,Female,Finance,10,52,55405,5,Medium,63507,-8102
44,Female,Finance,1,77,20000,7,High,25112,-5112
58,Male,Finance,8,54,52094,5,Medium,53892,-1798
29,Male,HR,8,88,51343,8,High,59512,-8169
56,Male,Operations,8,69,61861,7,Medium,55381,6480
38,Female,HR,7,72,62856,7,High,53959,8897
30,Female,Marketing,6,73,50334,7,High,49152,1182
24,Female,Marketing,10,67,63906,6,Medium,64252,-346
46,Female,HR,4,70,29729,6,High,38791,-9062
32,Female,Finance,12,65,82943,6,Medium,73868,9075
25,Male,Sales,1,77,23931,7,High,25112,-1181
52,Female,HR,13,60,80282,6,Medium,78676,1606
40,Male,Finance,8,62,50295,6,Medium,54637,-4342
36,Female,Operations,9,55,56904,5,Medium,58699,-1795
37,Male,Finance,9,72,61954,7,High,63575,-1621
43,Male,Operations,10,64,62957,6,Medium,64252,-1295
29,Male,Marketing,5,70,38170,7,High,44344,-6174
53,Male,Operations,2,66,26792,6,Medium,25789,1003
40,Male,Operations,6,75,51155,7,High,49152,2003
27,Female,Marketing,2,71,23959,6,High,29175,-5216
44,Male,Finance,10,92,67992,9,High,69873,-1881
23,Female,Marketing,6,59,53478,5,Medium,44276,9202
59,Female,Finance,8,75,55102,7,High,58767,-3665
46,Male,IT,8,64,44133,6,Medium,54637,-10504
35,Female,Operations,4,58,35149,5,Medium,34660,489
44,Female,IT,6,77,45461,7,High,49152,-3691
37,Female,Sales,0,56,20000,5,Medium,15429,4571
48,Male,IT,5,83,42992,8,High,45089,-2097
54,Female,Marketing,7,85,51265,8,High,54704,-3439
45,Female,Operations,3,54,28729,5,Medium,29852,-1123
38,Female,Marketing,7,69,36073,6,Medium,49829,-13756
33,Female,IT,7,65,28822,6,Medium,49829,-21007
50,Male,Operations,4,59,29926,5,Medium,34660,-4734
25,Male,Sales,10,49,59660,5,Medium,63507,-3847
39,Female,Operations,8,62,52860,6,Medium,54637,-1777
58,Female,Finance,5,64,55637,6,Medium,40213,15424
35,Female,IT,8,82,60539,8,High,59512,1027
39,Male,Marketing,7,59,47164,6,Medium,49829,-2665
51,Male,HR,6,50,37142,5,Medium,44276,-7134
24,Male,Sales,2,89,24879,8,High,30665,-5786
43,Male,Finance,9,70,64268,7,High,63575,693
59,Male,Finance,8,81,65650,8,High,59512,6138
32,Female,Operations,8,73,60118,7,High,58767,1351
32,Male,IT,10,70,67088,7,High,68383,-1295
47,Male,IT,7,74,53740,7,High,53959,-219
54,Male,Finance,0,73,24387,7,High,20304,4083
33,Male,Finance,7,71,45861,7,High,53959,-8098
55,Female,Sales,5,76,42966,7,High,44344,-1378
31,Male,Operations,8,62,50018,6,Medium,54637,-4619
39,Male,Operations,4,82,40536,8,High,40281,255
30,Female,IT,7,62,47076,6,Medium,49829,-2753
54,Female,Operations,5,74,43090,7,High,44344,-1254
44,Male,Operations,0,73,20000,7,High,20304,-304
35,Female,IT,4,58,43135,5,Medium,34660,8475
23,Female,HR,4,82,40491,8,High,40281,210
49,Female,Marketing,9,70,65989,7,High,63575,2414
51,Female,Sales,4,61,35000,6,Medium,35405,-405
40,Female,IT,6,80,40999,8,High,49897,-8898
26,Male,Marketing,12,71,73440,7,High,77999,-4559
43,Male,Operations,5,76,47993,7,High,44344,3649
37,Female,HR,6,76,49492,7,High,49152,340
32,Female,IT,7,73,65018,7,High,53959,11059
45,Female,Finance,6,82,54250,8,High,49897,4353
24,Female,HR,4,74,29883,7,High,39536,-9653
49,Male,HR,9,74,62003,7,High,63575,-1572
30,Female,Marketing,8,71,101904,7,High,58767,43137
47,Female,Operations,10,63,66437,6,Medium,64252,2185
37,Female,Finance,5,80,43336,7,High,44344,-1008
27,Male,Operations,5,58,38621,5,Medium,39468,-847
58,Male,Operations,0,91,24685,8,High,21049,3636
51,Female,Sales,7,93,46876,9,High,55449,-8573
39,Male,Sales,11,83,71131,8,High,73936,-2805
27,Female,Finance,8,71,52816,7,High,58767,-5951
27,Female,HR,11,65,61702,6,Medium,69060,-7358
41,Male,Sales,8,77,56802,7,High,58767,-1965
56,Male,Operations,9,82,66045,8,High,64320,1725
49,Male,Marketing,6,70,39412,7,High,49152,-9740
53,Female,Marketing,13,58,81383,6,Medium,78676,2707
27,Male,Finance,4,60,34493,5,Medium,34660,-167
24,Female,Marketing,11,61,55515,6,Medium,69060,-13545
35,Female,Finance,8,63,52877,6,Medium,54637,-1760
43,Male,HR,8,73,53607,7,High,58767,-5160
46,Female,Finance,7,68,51516,6,Medium,49829,1687
24,Male,Sales,4,54,33397,5,Medium,34660,-1263
46,Male,Marketing,5,60,41521,6,Medium,40213,1308
26,Male,IT,6,75,43565,7,High,49152,-5587
22,Female,Finance,5,58,32933,5,Medium,39468,-6535
49,Male,HR,6,71,44449,7,High,49152,-4703
31,Female,HR,8,60,56795,6,Medium,54637,2158
47,Male,Sales,10,80,70671,8,High,69128,1543
49,Female,Finance,7,74,74265,7,High,53959,20306
22,Male,Operations,9,77,57459,7,High,63575,-6116
56,Male,Sales,6,67,45148,6,Medium,45021,127
31,Female,Sales,6,56,36131,5,Medium,44276,-8145
51,Male,Operations,6,65,48283,6,Medium,45021,3262
22,Female,HR,10,79,66210,8,High,69128,-2918
57,Female,Sales,8,63,59138,6,Medium,54637,4501
55,Female,IT,7,49,44770,5,Medium,49084,-4314
36,Male,Finance,13,84,81623,8,High,83551,-1928
43,Female,Finance,9,76,62996,7,High,63575,-579
45,Male,HR,8,87,57594,8,High,59512,-1918
47,Male,IT,5,69,40885,6,Medium,40213,672
38,Female,HR,14,63,94919,6,Medium,83484,11435
44,Female,Sales,2,71,21630,6,High,29175,-7545
46,Male,Sales,3,61,28129,6,Medium,30597,-2468
45,Male,Marketing,6,79,45805,7,High,49152,-3347
43,Male,HR,9,46,53161,4,Medium,57954,-4793
47,Female,Operations,6,67,44715,6,Medium,45021,-306
44,Female,Sales,9,79,69818,8,High,64320,5498
47,Male,Finance,13,68,88555,7,Medium,79421,9134
55,Male,Finance,6,81,45530,8,High,49897,-4367
51,Male,Sales,8,65,51933,6,Medium,54637,-2704
23,Female,Operations,4,70,29667,6,High,38791,-9124
49,Female,IT,6,63,49174,6,Medium,45021,4153
38,Male,Operations,0,65,20000,6,Medium,16174,3826
30,Male,Sales,7,62,56555,6,Medium,49829,6726
37,Female,Finance,10,81,77446,8,High,69128,8318
23,Male,Sales,8,88,57441,8,High,59512,-2071
29,Male,IT,1,63,20000,6,Medium,20982,-982
34,Male,Operations,9,92,68535,9,High,65065,3470
26,Female,Sales,5,72,45039,7,High,44344,695
38,Female,Finance,7,76,56221,7,High,53959,2262
22,Female,Finance,9,86,55564,8,High,64320,-8756
32,Male,IT,4,84,36459,8,High,40281,-3822
35,Male,HR,8,73,52066,7,High,58767,-6701
31,Male,IT,7,86,53662,8,High,54704,-1042
52,Male,Sales,4,70,46748,6,High,38791,7957
59,Male,Finance,3,84,23198,8,High,35473,-12275
32,Male,HR,7,69,42869,6,Medium,49829,-6960
54,Male,IT,4,68,39559,6,Medium,35405,4154
47,Male,HR,7,75,49806,7,High,53959,-4153
54,Male,Operations,5,74,37492,7,High,44344,-6852
49,Male,IT,10,75,65883,7,High,68383,-2500
55,Male,Marketing,9,64,60716,6,Medium,59444,1272
25,Female,Finance,6,69,44834,6,Medium,45021,-187
36,Female,Marketing,9,64,58504,6,Medium,59444,-940
24,Female,Sales,6,60,37488,6,Medium,45021,-7533
52,Male,Marketing,6,78,52345,7,High,49152,3193
43,Male,Operations,4,82,37410,8,High,40281,-2871
26,Male,Marketing,6,60,51260,6,Medium,45021,6239
52,Female,IT,6,81,49599,8,High,49897,-298
28,Male,Operations,9,60,67412,6,Medium,59444,7968
52,Male,Finance,7,79,37337,7,High,53959,-16622
37,Female,Operations,0,58,20000,5,Medium,15429,4571
33,Female,Sales,7,68,52727,6,Medium,49829,2898
58,Female,Operations,1,79,26525,7,High,25112,1413
34,Male,Marketing,1,72,29237,7,High,25112,4125
38,Male,IT,7,51,42224,5,Medium,49084,-6860
43,Female,Finance,11,59,66061,6,Medium,69060,-2999
41,Female,HR,8,65,51779,6,Medium,54637,-2858
41,Female,IT,6,86,45658,8,High,49897,-4239
23,Female,Sales,6,72,52622,7,High,49152,3470
50,Female,Sales,4,68,30022,6,Medium,35405,-5383
44,Female,Finance,12,83,81569,8,High,78744,2825
57,Female,IT,10,72,65638,7,High,68383,-2745
44,Male,Finance,12,67,75985,7,Medium,74613,1372
41,Male,Sales,4,54,25879,5,Medium,34660,-8781
22,Male,Marketing,4,72,41997,7,High,39536,2461
33,Male,IT,6,72,44204,7,High,49152,-4948
51,Female,Finance,11,77,79372,7,High,73191,6181
27,Female,IT,8,52,58986,5,Medium,53892,5094
46,Female,Finance,7,55,54857,5,Medium,49084,5773
36,Female,Marketing,8,71,54932,7,High,58767,-3835
27,Male,Finance,5,76,35956,7,High,44344,-8388
38,Female,Finance,9,75,64807,7,High,63575,1232
36,Female,Sales,8,59,59138,6,Medium,54637,4501
56,Female,Operations,3,78,25303,7,High,34728,-9425
49,Female,Sales,2,65,21727,6,Medium,25789,-4062
28,Male,Sales,5,58,36138,5,Medium,39468,-3330
38,Male,Finance,8,72,55178,7,High,58767,-3589
27,Male,Sales,5,89,45567,8,High,45089,478
33,Male,IT,5,70,43290,7,High,44344,-1054
40,Male,Operations,8,71,52925,7,High,58767,-5842
36,Female,IT,8,70,71021,7,High,58767,12254
44,Female,Sales,3,76,35943,7,High,34728,1215
33,Female,Operations,5,85,52791,8,High,45089,7702
42,Female,Operations,5,71,45531,7,High,44344,1187
22,Female,Operations,9,54,64772,5,Medium,58699,6073
26,Male,IT,9,83,51410,8,High,64320,-12910
40,Female,Finance,4,77,48858,7,High,39536,9322
47,Male,Operations,2,76,24647,7,High,29920,-5273
57,Male,HR,1,55,26744,5,Medium,20237,6507
58,Male,IT,7,86,53764,8,High,54704,-940
